step,train/loss,train/gate0_triggered_blocks,train/tau_N,train/tau_D,val/acc,epoch,val/acc_r_only,train/acc,gap/train_minus_val,train/acc_r_only,gap_r_only/train_minus_val_r_only
423,0.5249557495117188,0.0,0.6,0.0038053,,,,,,,
424,0.00977524183690548,0.0,0.6,0.0038053,,,,,,,
425,0.009295683354139328,72.0,0.6,0.0038053,,,,,,,
426,0.017528580501675606,0.0,0.6,0.0038053,,,,,,,
427,0.008420193567872047,72.0,0.6,0.0038053,,,,,,,
428,0.4405049681663513,0.0,0.6,0.0038053,,,,,,,
429,0.013438576832413673,0.0,0.6,0.0038053,,,,,,,
430,0.012026635929942131,1.0,0.6,0.0038053,,,,,,,
431,0.5130667686462402,11.0,0.6,0.0038053,,,,,,,
432,0.07294537872076035,0.0,0.6,0.0038053,,,,,,,
433,0.023907314985990524,0.0,0.6,0.0038053,,,,,,,
434,0.009802733547985554,1.0,0.6,0.0038053,,,,,,,
435,0.007917571812868118,72.0,0.6,0.0038053,,,,,,,
436,0.010902204550802708,2.0,0.6,0.0038053,,,,,,,
437,0.008429042994976044,22.0,0.6,0.0038053,,,,,,,
438,0.007673333398997784,0.0,0.6,0.0038053,,,,,,,
439,0.009398844093084335,0.0,0.6,0.0038053,,,,,,,
440,0.007288163062185049,0.0,0.6,0.0038053,,,,,,,
441,0.0061805713921785355,1.0,0.6,0.0038053,,,,,,,
442,0.0057366108521819115,1.0,0.6,0.0038053,,,,,,,
443,0.6213656663894653,0.0,0.6,0.0038053,,,,,,,
444,0.012068640440702438,6.0,0.6,0.0038053,,,,,,,
445,0.0052220383659005165,72.0,0.6,0.0038053,,,,,,,
446,0.006520630791783333,36.0,0.6,0.0038053,,,,,,,
447,0.005519482307136059,72.0,0.6,0.0038053,,,,,,,
448,0.006711410358548164,72.0,0.6,0.0038053,,,,,,,
449,0.006527137476950884,0.0,0.6,0.0038053,,,,,,,
450,0.015378996729850769,1.0,0.6,0.0038053,,,,,,,
451,0.013769151642918587,0.0,0.6,0.0038053,,,,,,,
452,0.006425958592444658,0.0,0.6,0.0038053,,,,,,,
453,0.005196064710617065,0.0,0.6,0.0038053,,,,,,,
454,0.004762744531035423,0.0,0.6,0.0038053,,,,,,,
455,0.22563283145427704,0.0,0.6,0.0038053,,,,,,,
456,0.0046414658427238464,72.0,0.6,0.0038053,,,,,,,
457,0.0035599428229033947,72.0,0.6,0.0038053,,,,,,,
458,0.006428463850170374,0.0,0.6,0.0038053,,,,,,,
459,0.003342860843986273,56.0,0.6,0.0038053,,,,,,,
460,0.4200173020362854,0.0,0.6,0.0038053,,,,,,,
461,0.00586631428450346,0.0,0.6,0.0038053,,,,,,,
462,0.005673419684171677,0.0,0.6,0.0038053,,,,,,,
463,0.003231445327401161,0.0,0.6,0.0038053,,,,,,,
464,0.003237747121602297,2.0,0.6,0.0038053,,,,,,,
465,0.6613851189613342,0.0,0.6,0.0038053,,,,,,,
466,0.005723327863961458,0.0,0.6,0.0038053,,,,,,,
467,0.0033127511851489544,0.0,0.6,0.0038053,,,,,,,
468,0.004852540325373411,0.0,0.6,0.0038053,,,,,,,
468,,,,,0.6859205776173285,6,0.6859205776173285,0.9903614457831326,0.30444086816580407,0.9899598393574297,0.3040392617401012
469,0.002863028086721897,0.0,0.6,0.0038053,,,,,,,
470,0.003726119175553322,72.0,0.6,0.0038053,,,,,,,
471,0.0023837308399379253,72.0,0.6,0.0038053,,,,,,,
472,0.003603472840040922,72.0,0.6,0.0038053,,,,,,,
473,0.005302879493683577,0.0,0.6,0.0038053,,,,,,,
474,0.0034245094284415245,0.0,0.6,0.0038053,,,,,,,
475,0.00225177314132452,72.0,0.6,0.0038053,,,,,,,
476,0.45102444291114807,0.0,0.6,0.0038053,,,,,,,
477,0.6539004445075989,9.0,0.6,0.0038053,,,,,,,
478,0.62006676197052,0.0,0.6,0.0038053,,,,,,,
479,0.0035657379776239395,72.0,0.6,0.0038053,,,,,,,
480,0.003391583450138569,72.0,0.6,0.0038053,,,,,,,
481,0.004350864794105291,22.0,0.6,0.0038053,,,,,,,
482,0.6435909867286682,0.0,0.6,0.0038053,,,,,,,
483,0.003669177647680044,72.0,0.6,0.0038053,,,,,,,
484,0.004063889384269714,0.0,0.6,0.0038053,,,,,,,
485,0.006536351516842842,0.0,0.6,0.0038053,,,,,,,
486,0.00258608628064394,3.0,0.6,0.0038053,,,,,,,
487,0.005038982257246971,72.0,0.6,0.0038053,,,,,,,
488,0.003564125392585993,1.0,0.6,0.0038053,,,,,,,
489,0.004681750200688839,72.0,0.6,0.0038053,,,,,,,
490,0.5840045213699341,0.0,0.6,0.0038053,,,,,,,
491,0.0032494389452040195,31.0,0.6,0.0038053,,,,,,,
492,0.0008712635608389974,0.0,0.6,0.0038053,,,,,,,
493,0.002045742701739073,72.0,0.6,0.0038053,,,,,,,
494,0.0032864753156900406,14.0,0.6,0.0038053,,,,,,,
495,0.0047030970454216,0.0,0.6,0.0038053,,,,,,,
496,0.005726060830056667,72.0,0.6,0.0038053,,,,,,,
497,0.00223911227658391,72.0,0.6,0.0038053,,,,,,,
498,0.00282143522053957,49.0,0.6,0.0038053,,,,,,,
499,0.0032760987523943186,72.0,0.6,0.0038053,,,,,,,
500,0.00679753115400672,6.0,0.6,0.0038053,,,,,,,
501,0.00493742898106575,0.0,0.6,0.0038053,,,,,,,
502,0.004525693133473396,1.0,0.6,0.0038053,,,,,,,
503,0.0032916273921728134,72.0,0.6,0.0038053,,,,,,,
504,0.0036659983452409506,0.0,0.6,0.0038053,,,,,,,
505,0.002974244300276041,72.0,0.6,0.0038053,,,,,,,
506,0.003858509473502636,72.0,0.6,0.0038053,,,,,,,
507,0.0038346906658262014,52.0,0.6,0.0038053,,,,,,,
508,0.0029066880233585835,0.0,0.6,0.0038053,,,,,,,
509,0.005625797435641289,1.0,0.6,0.0038053,,,,,,,
510,0.6296835541725159,6.0,0.6,0.0038053,,,,,,,
511,0.0038652957882732153,21.0,0.6,0.0038053,,,,,,,
512,0.003479482140392065,0.0,0.6,0.0038053,,,,,,,
513,0.0023579690605401993,72.0,0.6,0.0038053,,,,,,,
514,0.004494766239076853,72.0,0.6,0.0038053,,,,,,,
515,0.002975440351292491,72.0,0.6,0.0038053,,,,,,,
516,0.004283531568944454,65.0,0.6,0.0038053,,,,,,,
517,0.0028938893228769302,72.0,0.6,0.0038053,,,,,,,
518,0.0031612603925168514,72.0,0.6,0.0038053,,,,,,,
519,0.0036859868559986353,72.0,0.6,0.0038053,,,,,,,
520,0.0035511422902345657,72.0,0.6,0.0038053,,,,,,,
521,0.003198364283889532,3.0,0.6,0.0038053,,,,,,,
522,0.0022771102376282215,0.0,0.6,0.0038053,,,,,,,
523,0.002677861601114273,72.0,0.6,0.0038053,,,,,,,
524,0.0032050954177975655,24.0,0.6,0.0038053,,,,,,,
525,0.6965739130973816,0.0,0.6,0.0038053,,,,,,,
526,0.0021593328565359116,28.0,0.6,0.0038053,,,,,,,
527,0.003211061004549265,58.0,0.6,0.0038053,,,,,,,
528,0.0022685308940708637,0.0,0.6,0.0038053,,,,,,,
529,0.0023977849632501602,72.0,0.6,0.0038053,,,,,,,
530,0.0026459216605871916,72.0,0.6,0.0038053,,,,,,,
531,0.0035764966160058975,60.0,0.6,0.0038053,,,,,,,
532,0.003462534863501787,72.0,0.6,0.0038053,,,,,,,
533,0.0033189551904797554,72.0,0.6,0.0038053,,,,,,,
534,0.00387639831751585,72.0,0.6,0.0038053,,,,,,,
535,0.002693947171792388,71.0,0.6,0.0038053,,,,,,,
536,0.006518238224089146,37.0,0.6,0.0038053,,,,,,,
537,0.003926431760191917,12.0,0.6,0.0038053,,,,,,,
538,0.0022482331842184067,21.0,0.6,0.0038053,,,,,,,
539,0.00176682835444808,7.0,0.6,0.0038053,,,,,,,
540,0.0034267797600477934,72.0,0.6,0.0038053,,,,,,,
541,0.2863144278526306,0.0,0.6,0.0038053,,,,,,,
542,0.003407855750992894,72.0,0.6,0.0038053,,,,,,,
543,0.00745036406442523,1.0,0.6,0.0038053,,,,,,,
544,0.003999623470008373,0.0,0.6,0.0038053,,,,,,,
545,0.001971930731087923,18.0,0.6,0.0038053,,,,,,,
546,0.0047742947936058044,72.0,0.6,0.0038053,,,,,,,
546,,,,,0.703971119133574,7,0.6931407942238267,0.9927710843373494,0.2887999652037754,0.9919678714859438,0.2988270772621171
