step,train/loss,train/gate0_triggered_blocks,train/tau_N,train/tau_D,val/acc,epoch,val/acc_r_only,train/acc,gap/train_minus_val,train/acc_r_only,gap_r_only/train_minus_val_r_only
421,0.0005057334201410413,73.0,0.6,0.0038053,,,,,,,
422,0.06621731072664261,5.0,0.6,0.0038053,,,,,,,
423,0.002894624136388302,53.0,0.6,0.0038053,,,,,,,
424,0.0007689232006669044,72.0,0.6,0.0038053,,,,,,,
425,0.0005578077980317175,15.0,0.6,0.0038053,,,,,,,
426,0.005141602363437414,0.0,0.6,0.0038053,,,,,,,
427,0.01493804156780243,0.0,0.6,0.0038053,,,,,,,
428,0.000457600224763155,73.0,0.6,0.0038053,,,,,,,
429,0.0004519049543887377,58.0,0.6,0.0038053,,,,,,,
430,0.0004762549651786685,73.0,0.6,0.0038053,,,,,,,
431,0.00044538965448737144,0.0,0.6,0.0038053,,,,,,,
432,0.00041514658369123936,0.0,0.6,0.0038053,,,,,,,
433,0.0004257222171872854,0.0,0.6,0.0038053,,,,,,,
434,0.0005940020782873034,73.0,0.6,0.0038053,,,,,,,
435,0.0004421687626745552,73.0,0.6,0.0038053,,,,,,,
436,0.0018651492428034544,0.0,0.6,0.0038053,,,,,,,
437,0.0004681479767896235,73.0,0.6,0.0038053,,,,,,,
438,0.00048296956811100245,72.0,0.6,0.0038053,,,,,,,
439,0.0008435518248006701,11.0,0.6,0.0038053,,,,,,,
440,0.04987616091966629,0.0,0.6,0.0038053,,,,,,,
441,0.0005160962464287877,0.0,0.6,0.0038053,,,,,,,
442,0.00046563733485527337,56.0,0.6,0.0038053,,,,,,,
443,0.00047378981253132224,0.0,0.6,0.0038053,,,,,,,
444,0.04782742261886597,0.0,0.6,0.0038053,,,,,,,
445,0.0004819246823899448,49.0,0.6,0.0038053,,,,,,,
446,0.00042866269359365106,73.0,0.6,0.0038053,,,,,,,
447,0.0015545731876045465,72.0,0.6,0.0038053,,,,,,,
448,0.0005888337618671358,71.0,0.6,0.0038053,,,,,,,
449,0.0005400276277214289,73.0,0.6,0.0038053,,,,,,,
450,0.0003321595722809434,0.0,0.6,0.0038053,,,,,,,
451,0.00034916060394607484,55.0,0.6,0.0038053,,,,,,,
452,0.3329981565475464,0.0,0.6,0.0038053,,,,,,,
453,0.0003677031199913472,0.0,0.6,0.0038053,,,,,,,
454,0.0003113504499197006,73.0,0.6,0.0038053,,,,,,,
455,0.0003532390692271292,73.0,0.6,0.0038053,,,,,,,
456,0.0003104003262706101,61.0,0.6,0.0038053,,,,,,,
457,0.00038003959343768656,4.0,0.6,0.0038053,,,,,,,
458,0.0003380037087481469,0.0,0.6,0.0038053,,,,,,,
459,0.02344423718750477,2.0,0.6,0.0038053,,,,,,,
460,0.0007142877439036965,65.0,0.6,0.0038053,,,,,,,
461,0.00039492512587457895,43.0,0.6,0.0038053,,,,,,,
462,0.0008867528522387147,73.0,0.6,0.0038053,,,,,,,
463,0.2361549735069275,0.0,0.6,0.0038053,,,,,,,
464,0.0004608262679539621,35.0,0.6,0.0038053,,,,,,,
465,0.0008481027325615287,69.0,0.6,0.0038053,,,,,,,
466,0.0004963069222867489,0.0,0.6,0.0038053,,,,,,,
467,0.009868652559816837,10.0,0.6,0.0038053,,,,,,,
468,0.00045490238699130714,73.0,0.6,0.0038053,,,,,,,
468,,,,,0.6498194945848376,6,0.6498194945848376,0.9967871485943776,0.34696765400954,0.9967871485943776,0.34696765400954
469,0.0006598120671696961,39.0,0.6,0.0038053,,,,,,,
470,0.0005097623215988278,73.0,0.6,0.0038053,,,,,,,
471,0.00038325670175254345,73.0,0.6,0.0038053,,,,,,,
472,0.0003743451088666916,30.0,0.6,0.0038053,,,,,,,
473,0.00035267334897071123,2.0,0.6,0.0038053,,,,,,,
474,0.0005756253376603127,73.0,0.6,0.0038053,,,,,,,
475,0.00035277457209303975,51.0,0.6,0.0038053,,,,,,,
476,0.0007438972825184464,73.0,0.6,0.0038053,,,,,,,
477,0.006279794033616781,6.0,0.6,0.0038053,,,,,,,
478,0.00043652288150042295,2.0,0.6,0.0038053,,,,,,,
479,0.0005757035105489194,73.0,0.6,0.0038053,,,,,,,
480,0.0003724046400748193,73.0,0.6,0.0038053,,,,,,,
481,0.0007938597118481994,1.0,0.6,0.0038053,,,,,,,
482,0.00037562387296929955,0.0,0.6,0.0038053,,,,,,,
483,0.0003782747662626207,0.0,0.6,0.0038053,,,,,,,
484,0.00036189332604408264,73.0,0.6,0.0038053,,,,,,,
485,0.0002887258888222277,73.0,0.6,0.0038053,,,,,,,
486,0.0004512181621976197,73.0,0.6,0.0038053,,,,,,,
487,0.00043038433068431914,73.0,0.6,0.0038053,,,,,,,
488,0.0012975736754015088,71.0,0.6,0.0038053,,,,,,,
489,0.0003546254010871053,73.0,0.6,0.0038053,,,,,,,
490,0.0007036005845293403,73.0,0.6,0.0038053,,,,,,,
491,0.0002889309253077954,73.0,0.6,0.0038053,,,,,,,
492,0.00036978491698391736,73.0,0.6,0.0038053,,,,,,,
493,0.03311445936560631,5.0,0.6,0.0038053,,,,,,,
494,0.0003509515954647213,72.0,0.6,0.0038053,,,,,,,
495,0.00034248444717377424,73.0,0.6,0.0038053,,,,,,,
496,0.0003567980893421918,28.0,0.6,0.0038053,,,,,,,
497,0.00033368257572874427,73.0,0.6,0.0038053,,,,,,,
498,0.00046180468052625656,73.0,0.6,0.0038053,,,,,,,
499,0.0002962346188724041,73.0,0.6,0.0038053,,,,,,,
500,0.0073925405740737915,55.0,0.6,0.0038053,,,,,,,
501,0.00043268274748697877,73.0,0.6,0.0038053,,,,,,,
502,0.001114732469432056,73.0,0.6,0.0038053,,,,,,,
503,0.01881626434624195,0.0,0.6,0.0038053,,,,,,,
504,0.0003233272582292557,71.0,0.6,0.0038053,,,,,,,
505,0.0002945050655398518,32.0,0.6,0.0038053,,,,,,,
506,0.0005111123900860548,73.0,0.6,0.0038053,,,,,,,
507,0.00029046647250652313,3.0,0.6,0.0038053,,,,,,,
508,0.4241161644458771,0.0,0.6,0.0038053,,,,,,,
509,0.00025791977532207966,73.0,0.6,0.0038053,,,,,,,
510,0.0003020860312972218,2.0,0.6,0.0038053,,,,,,,
511,0.0002796193875838071,73.0,0.6,0.0038053,,,,,,,
512,0.000305794645100832,73.0,0.6,0.0038053,,,,,,,
513,0.0002544336603023112,0.0,0.6,0.0038053,,,,,,,
514,0.0002999712305609137,73.0,0.6,0.0038053,,,,,,,
515,0.0003688400029204786,51.0,0.6,0.0038053,,,,,,,
516,0.00028662366094067693,73.0,0.6,0.0038053,,,,,,,
517,0.001093989354558289,52.0,0.6,0.0038053,,,,,,,
518,0.00026398259797133505,71.0,0.6,0.0038053,,,,,,,
519,0.0003288353618700057,73.0,0.6,0.0038053,,,,,,,
520,0.000256577564869076,1.0,0.6,0.0038053,,,,,,,
521,0.0003718136576935649,73.0,0.6,0.0038053,,,,,,,
522,0.0003274683840572834,34.0,0.6,0.0038053,,,,,,,
523,0.7544975280761719,0.0,0.6,0.0038053,,,,,,,
524,0.0002406360872555524,73.0,0.6,0.0038053,,,,,,,
525,0.0002135997638106346,0.0,0.6,0.0038053,,,,,,,
526,0.000276198290521279,73.0,0.6,0.0038053,,,,,,,
527,0.00035167793976143,73.0,0.6,0.0038053,,,,,,,
528,0.0002358269994147122,0.0,0.6,0.0038053,,,,,,,
529,0.0002676309086382389,32.0,0.6,0.0038053,,,,,,,
530,0.0005820871447212994,73.0,0.6,0.0038053,,,,,,,
531,0.00029939122032374144,73.0,0.6,0.0038053,,,,,,,
532,0.0007553842151537538,59.0,0.6,0.0038053,,,,,,,
533,0.3387356996536255,0.0,0.6,0.0038053,,,,,,,
534,0.00033633317798376083,73.0,0.6,0.0038053,,,,,,,
535,0.00026028649881482124,0.0,0.6,0.0038053,,,,,,,
536,0.16659827530384064,0.0,0.6,0.0038053,,,,,,,
537,0.0004128659493289888,73.0,0.6,0.0038053,,,,,,,
538,0.00035599380498752,73.0,0.6,0.0038053,,,,,,,
539,0.00028437600121833384,0.0,0.6,0.0038053,,,,,,,
540,0.00023692898685112596,73.0,0.6,0.0038053,,,,,,,
541,0.00021017264225520194,3.0,0.6,0.0038053,,,,,,,
542,0.000284580048173666,73.0,0.6,0.0038053,,,,,,,
543,0.0002894054923672229,2.0,0.6,0.0038053,,,,,,,
544,0.00023637778940610588,74.0,0.6,0.0038053,,,,,,,
545,0.00025535456370562315,74.0,0.6,0.0038053,,,,,,,
546,0.00020924999262206256,73.0,0.6,0.0038053,,,,,,,
546,,,,,0.6425992779783394,7,0.6534296028880866,0.9975903614457832,0.3549910834674438,0.9971887550200803,0.3437591521319937
